time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-02-09 02:30:00,357.3866666666666,0.0,58.66666666666666,71.67333333333333,360.21,70.0,36.39333333333334,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 02:45:00,351.7333333333333,0.0,58.66666666666666,71.70666666666666,360.21,70.0,35.92333333333333,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
2025-02-09 03:00:00,355.97333333333336,0.0,61.333333333333336,71.83333333333333,360.21,70.0,35.46666666666667,74.0,70.0,72.0,70.01666666666667,67.0,69.0,68.0,68.0
2025-02-09 03:15:00,362.33,0.0,60.833333333333336,71.79333333333334,360.21,70.0,35.556666666666665,74.0,70.0,72.0,70.0,67.0,69.0,68.0,68.0
2025-02-09 03:30:00,359.50333333333333,0.0,61.833333333333336,71.85333333333334,360.21,70.0,35.03,74.0,70.0,72.0,70.02666666666666,67.0,69.0,68.0,68.0
2025-02-09 03:45:00,355.97,0.0,62.0,71.53666666666668,360.21,70.0,34.47666666666667,74.0,70.0,72.0,70.02666666666666,67.0,69.0,68.0,68.0
2025-02-09 04:00:00,362.33,0.0,61.833333333333336,71.81,360.21,70.0,35.07666666666667,74.0,70.0,72.0,69.99333333333334,67.0,69.0,68.0,68.0
2025-02-09 04:15:00,360.21,0.0,62.0,71.79666666666667,360.21,70.0,35.153333333333336,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 04:30:00,360.9166666666667,0.0,61.66666666666666,71.71333333333332,360.21,70.0,35.26,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 04:45:00,349.6166666666666,0.0,62.333333333333336,72.04333333333334,360.21,70.0,35.27,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 05:00:00,365.86,0.0,62.66666666666666,71.86,360.21,70.0,34.60333333333333,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
2025-02-09 05:15:00,366.56666666666666,0.0,63.0,71.87333333333333,360.21,70.0,34.96,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 05:30:00,355.97,0.0,62.16666666666666,71.87333333333333,360.21,70.0,35.06333333333333,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 05:45:00,352.79,0.0,63.5,72.015,360.21,70.0,35.06,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 06:00:00,363.3875,0.0,63.375,71.9275,360.21,70.0,34.97,74.0,70.0,72.0,69.99000000000001,67.0,69.0,68.0,68.0
2025-02-09 06:15:00,360.21000000000004,0.0,63.5,71.91,360.21,70.0,34.70333333333334,74.0,70.0,72.0,70.01333333333334,67.0,69.0,68.0,68.0
2025-02-09 06:30:00,361.6233333333333,0.0,63.833333333333336,71.82666666666667,360.21,70.0,34.95666666666667,74.0,70.0,72.0,69.99333333333334,67.0,69.0,68.0,68.0
2025-02-09 06:45:00,359.50333333333333,0.0,62.833333333333336,71.78666666666666,360.21,70.0,35.1,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 07:00:00,355.97,0.0,62.0,71.75333333333333,360.21,70.0,35.17333333333334,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 07:15:00,358.09,0.0,62.0,71.75,360.21,70.0,35.193333333333335,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 07:30:00,358.7966666666666,0.0,62.0,71.7,360.21,70.0,35.223333333333336,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 07:45:00,362.33,0.0,62.16666666666666,71.74333333333333,360.21,70.0,35.22,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 08:00:00,360.21000000000004,0.0,62.5,71.74333333333333,360.21,70.0,35.446666666666665,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 08:15:00,357.3833333333334,0.0,61.833333333333336,71.8,360.21,70.0,35.51666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 08:30:00,356.6766666666667,0.0,61.833333333333336,71.85333333333334,360.21,70.0,35.52,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 08:45:00,359.50333333333333,0.0,62.333333333333336,71.84666666666666,360.21,70.0,35.6,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 09:00:00,360.21000000000004,0.0,62.333333333333336,71.88333333333333,360.21,70.0,35.74666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 09:15:00,358.09,0.0,62.5,71.86333333333333,360.21,70.0,35.833333333333336,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 09:30:00,358.7966666666666,0.0,62.66666666666666,71.82333333333332,360.21,70.0,35.84,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 09:45:00,357.3833333333334,0.0,63.0,71.85333333333334,360.21,70.0,35.91,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 10:00:00,363.0366666666667,0.0,63.0,71.90666666666667,360.21,70.0,35.983333333333334,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 10:15:00,359.50333333333333,0.0,62.5,71.85333333333334,360.21,70.0,36.01,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 10:30:00,360.21,0.0,62.0,71.83333333333333,360.21,70.0,36.080000000000005,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 10:45:00,354.5566666666667,0.0,61.5,71.84666666666666,360.21,70.0,36.27666666666667,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 11:00:00,356.6766666666667,0.0,61.5,71.83,360.21,70.0,36.46333333333334,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-09 11:15:00,358.7966666666666,0.0,61.833333333333336,71.92333333333333,360.21,70.0,36.67333333333333,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-09 11:30:00,359.50333333333333,0.0,62.5,71.81,360.21,70.0,36.7,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 11:45:00,359.50333333333333,0.0,62.5,71.78,360.21,70.0,36.78333333333333,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 12:00:00,358.09,0.0,61.833333333333336,71.82666666666667,360.21,70.0,36.89,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 12:15:00,362.33,0.0,61.5,71.81333333333333,360.21,70.0,36.836666666666666,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 12:30:00,355.2633333333333,0.0,61.66666666666666,71.83999999999999,360.21,70.0,36.95666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 12:45:00,357.3833333333334,0.0,62.333333333333336,71.83999999999999,360.21,70.0,37.03,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 13:00:00,356.6766666666667,0.0,62.16666666666666,71.83999999999999,360.21,70.0,37.18666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 13:15:00,360.9166666666667,0.0,61.333333333333336,71.89999999999999,360.21,70.0,37.32666666666666,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 13:30:00,358.09,0.0,61.333333333333336,72.00666666666666,360.21,70.0,37.446666666666665,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-09 13:45:00,355.97,0.0,62.16666666666666,72.02666666666666,360.21,70.0,37.4,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 14:00:00,359.50333333333333,0.0,62.333333333333336,72.08666666666666,360.21,70.0,37.43,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 14:15:00,357.3833333333334,0.0,61.66666666666666,72.11333333333333,360.21,70.0,37.42333333333333,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 14:30:00,356.6766666666667,0.0,61.66666666666666,72.24333333333333,360.21,70.0,37.43333333333334,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 14:45:00,360.21000000000004,0.0,61.0,72.22666666666667,360.21,70.0,37.193333333333335,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
2025-02-09 15:00:00,358.09,0.0,61.333333333333336,72.29,360.21,70.0,37.03666666666667,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
2025-02-09 15:15:00,358.7966666666666,0.0,62.5,72.19999999999999,360.21,70.0,36.59,74.0,70.0,72.0,70.01666666666667,67.0,69.0,68.0,68.0
2025-02-09 15:30:00,362.33,0.0,62.5,72.19333333333333,360.21,70.0,36.85,74.0,70.0,72.0,69.99333333333334,67.0,69.0,68.0,68.0
2025-02-09 15:45:00,363.0366666666667,0.0,62.16666666666666,72.11,360.21,70.0,36.193333333333335,74.0,70.0,72.0,70.02333333333333,67.0,69.0,68.0,68.0
2025-02-09 16:00:00,354.5566666666667,0.0,61.66666666666666,72.05333333333333,360.21,70.0,35.53,74.0,70.0,72.0,70.03333333333333,67.0,69.0,68.0,68.0
2025-02-09 16:15:00,359.50333333333333,0.0,61.66666666666666,71.91333333333334,360.21,70.0,35.17333333333333,74.0,70.0,72.0,70.03333333333333,67.0,69.0,68.0,68.0
2025-02-09 16:30:00,357.3866666666667,0.0,61.833333333333336,71.83999999999999,360.21,70.0,34.98333333333333,74.0,70.0,72.0,70.02999999999999,67.0,69.0,68.0,68.0
2025-02-09 16:45:00,361.6233333333333,0.0,62.0,72.06333333333333,360.21,70.0,35.163333333333334,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
2025-02-09 17:00:00,360.21000000000004,0.0,62.16666666666666,71.86,360.21,70.0,34.526666666666664,74.0,70.0,72.0,70.03,67.0,69.0,68.0,68.0
2025-02-09 17:15:00,357.3833333333334,0.0,62.5,71.93333333333334,360.21,70.0,34.343333333333334,74.0,70.0,72.0,70.02333333333333,67.0,69.0,68.0,68.0
2025-02-09 17:30:00,361.6233333333333,0.0,62.333333333333336,71.79333333333334,360.21,70.0,34.53666666666667,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
2025-02-09 17:45:00,355.97,0.0,62.5,71.76666666666667,360.21,70.0,34.333333333333336,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
2025-02-09 18:00:00,360.9166666666667,0.0,63.0,71.88,360.21,70.0,34.17333333333334,74.0,70.0,72.0,70.00333333333333,67.0,69.0,68.0,68.0
2025-02-09 18:15:00,355.97,0.0,61.833333333333336,71.60333333333334,360.21,70.0,32.99333333333333,74.0,70.0,72.0,70.04666666666667,67.0,69.0,68.0,68.0
2025-02-09 18:30:00,357.3833333333334,0.0,62.0,71.83,360.21,70.0,33.36,74.0,70.0,72.0,70.02333333333333,67.0,69.0,68.0,68.0
2025-02-09 18:45:00,354.5566666666667,0.0,62.5,71.86999999999999,360.21,70.0,33.586666666666666,74.0,70.0,72.0,69.99333333333334,67.0,69.0,68.0,68.0
2025-02-09 19:00:00,360.21000000000004,0.0,62.833333333333336,71.67999999999999,360.21,70.0,33.413333333333334,74.0,70.0,72.0,70.00333333333333,67.0,69.0,68.0,68.0
2025-02-09 19:15:00,358.0933333333333,0.0,62.833333333333336,71.78666666666668,360.21,70.0,33.653333333333336,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 19:30:00,360.9166666666667,0.0,62.333333333333336,71.70666666666666,360.21,70.0,33.806666666666665,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 19:45:00,357.3833333333334,0.0,61.66666666666666,71.82000000000001,360.21,70.0,33.78,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 20:00:00,354.56,0.0,62.333333333333336,71.87666666666667,360.21,70.0,33.64333333333334,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 20:15:00,358.09,0.0,62.66666666666666,71.77,360.21,70.0,33.516666666666666,74.0,70.0,72.0,69.99333333333334,67.0,69.0,68.0,68.0
2025-02-09 20:30:00,360.21000000000004,0.0,62.833333333333336,71.82,360.21,70.0,33.25666666666667,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
2025-02-09 20:45:00,360.21000000000004,0.0,61.833333333333336,71.81,360.21,70.0,33.13,74.0,70.0,72.0,70.00666666666666,67.0,69.0,68.0,68.0
2025-02-09 21:00:00,360.21,0.0,61.5,71.64333333333333,360.21,70.0,33.050000000000004,74.0,70.0,72.0,70.01,67.0,69.0,68.0,68.0
2025-02-09 21:15:00,358.7966666666666,0.0,61.833333333333336,71.56333333333333,360.21,70.0,32.93666666666667,74.0,70.0,72.0,70.0,67.0,69.0,68.0,68.0
2025-02-09 21:30:00,362.33,0.0,62.16666666666666,71.48666666666666,360.21,70.0,33.053333333333335,74.0,70.0,72.0,70.0,67.0,69.0,68.0,68.0
2025-02-09 21:45:00,360.21000000000004,0.0,62.5,71.47666666666667,360.21,70.0,33.093333333333334,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
2025-02-09 22:00:00,362.33,0.0,62.333333333333336,71.44333333333333,360.21,70.0,33.153333333333336,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 22:15:00,361.6233333333333,0.0,61.5,71.41,360.21,70.0,33.26,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 22:30:00,355.97,0.0,61.333333333333336,71.35666666666667,360.21,70.0,33.346666666666664,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 22:45:00,364.45,0.0,61.66666666666666,71.33,360.21,70.0,33.51,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-09 23:00:00,356.68,0.0,61.66666666666666,71.31333333333333,360.21,70.0,33.74666666666667,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-09 23:15:00,358.09,0.0,62.0,71.37666666666667,360.21,70.0,34.04,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-09 23:30:00,358.09,0.0,61.833333333333336,71.46333333333332,360.21,70.0,34.34,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-09 23:45:00,354.56,0.0,61.5,71.47,360.21,70.0,34.50333333333333,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 00:00:00,358.09,0.0,60.66666666666666,71.52,360.21,70.0,34.653333333333336,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 00:15:00,357.3833333333334,0.0,60.66666666666666,71.61,360.21,70.0,34.89666666666667,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 00:30:00,353.1433333333334,0.0,61.16666666666666,71.61333333333333,360.21,70.0,34.9,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-10 00:45:00,357.3833333333334,0.0,61.833333333333336,71.67666666666666,360.21,70.0,35.15,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 01:00:00,357.3833333333334,0.0,62.0,71.70666666666666,360.21,70.0,35.31666666666667,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-10 01:15:00,356.6766666666667,0.0,61.5,71.68333333333334,360.21,70.0,35.333333333333336,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-10 01:30:00,360.9166666666667,0.0,60.5,71.71,360.21,70.0,35.51,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-10 01:45:00,354.5566666666667,0.0,61.16666666666666,71.74,360.21,70.0,35.54666666666667,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-10 02:00:00,360.9166666666667,0.0,61.0,71.77333333333333,360.21,70.0,35.56666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 02:15:00,356.6766666666667,0.0,60.66666666666666,71.78666666666668,360.21,70.0,35.72,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 02:30:00,360.21000000000004,0.0,61.5,71.78666666666668,360.21,70.0,35.803333333333335,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 02:45:00,358.09,0.0,61.5,71.74000000000001,360.21,70.0,35.89666666666667,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 03:00:00,358.7966666666666,0.0,61.5,71.73666666666666,360.21,70.0,36.09,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-10 03:15:00,355.97,0.0,61.5,71.72666666666667,360.21,70.0,36.156666666666666,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-10 03:30:00,357.3833333333334,0.0,61.333333333333336,71.71666666666665,360.21,70.0,36.34333333333333,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 03:45:00,356.6766666666667,0.0,61.5,71.74,360.21,70.0,36.56,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 04:00:00,363.7433333333333,0.0,61.5,71.73333333333333,360.21,70.0,36.586666666666666,74.0,70.0,72.0,69.97333333333334,67.0,69.0,68.0,68.0
2025-02-10 04:15:00,353.1466666666667,0.0,61.5,71.76333333333334,360.21,70.0,36.76,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 04:30:00,358.7966666666666,0.0,61.5,71.80666666666666,360.21,70.0,36.98333333333333,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2025-02-10 04:45:00,358.7966666666667,0.0,61.833333333333336,71.85333333333334,360.21,70.0,37.28,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 05:00:00,359.50333333333333,0.0,60.833333333333336,71.90666666666667,360.21,70.0,37.62,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 05:15:00,355.97,0.0,60.333333333333336,71.96,360.21,70.0,37.84333333333333,74.0,70.0,72.0,69.94666666666666,67.0,69.0,68.0,68.0
2025-02-10 05:30:00,358.09,0.0,60.16666666666666,72.02333333333333,360.21,70.0,38.0,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 05:45:00,356.6766666666667,0.0,60.0,71.96666666666665,360.21,70.0,38.23666666666667,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 06:00:00,361.6233333333333,0.0,61.16666666666666,72.03333333333333,360.21,70.0,38.52333333333333,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 06:15:00,359.50333333333333,0.0,61.16666666666666,72.05666666666667,360.21,70.0,38.833333333333336,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 06:30:00,357.3833333333334,0.0,60.333333333333336,72.10000000000001,360.21,70.0,39.10666666666666,74.0,70.0,72.0,69.94666666666666,67.0,69.0,68.0,68.0
2025-02-10 06:45:00,364.45,0.0,60.0,72.43,360.21,70.0,39.96,74.0,70.0,72.0,69.93,67.0,69.0,68.0,68.0
2025-02-10 07:00:00,355.97,0.0,60.833333333333336,72.55333333333333,360.21,70.0,40.4,74.0,70.0,72.0,69.92,67.0,69.0,68.0,68.0
2025-02-10 07:15:00,358.7966666666666,0.0,61.0,72.50666666666666,360.21,70.0,40.406666666666666,74.0,70.0,72.0,69.94,67.0,69.0,68.0,68.0
2025-02-10 07:30:00,358.09,0.0,60.333333333333336,72.71333333333332,360.21,70.0,40.696666666666665,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 07:45:00,359.50333333333333,0.0,61.5,72.68333333333334,360.21,70.0,40.873333333333335,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 08:00:00,361.6233333333333,0.0,60.16666666666666,72.73,360.21,70.0,41.23333333333333,74.0,70.0,72.0,69.93666666666667,67.0,69.0,68.0,68.0
2025-02-10 08:15:00,356.6766666666667,0.0,60.0,72.79,360.21,70.0,41.376666666666665,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 08:30:00,363.7433333333333,0.0,60.333333333333336,72.82333333333334,360.21,70.0,41.58,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 08:45:00,358.09,0.0,60.833333333333336,72.99666666666667,360.21,70.0,41.91333333333333,74.0,70.0,72.0,69.95333333333333,67.0,69.0,68.0,68.0
2025-02-10 09:00:00,359.50333333333333,0.0,60.5,65.91666666666667,360.21,70.0,17.763333333333332,74.0,70.0,72.0,69.78666666666666,67.0,69.0,68.0,68.0
2025-02-10 09:15:00,362.33,0.0,59.5,64.95666666666666,360.21,70.0,21.44333333333333,74.0,70.0,72.0,69.14666666666666,67.0,69.0,68.0,68.0
2025-02-10 09:30:00,355.97,0.0,60.833333333333336,67.82333333333334,360.21,70.0,30.82,74.0,70.0,72.0,69.03,67.0,69.0,68.0,68.0
2025-02-10 09:45:00,365.15333333333336,0.0,61.0,69.58,360.21,70.0,35.583333333333336,74.0,70.0,72.0,69.12666666666667,67.0,69.0,68.0,68.0
2025-02-10 10:00:00,360.21,0.0,60.66666666666666,71.36666666666666,360.21,70.0,39.51,74.0,70.0,72.0,69.25,67.0,69.0,68.0,68.0
2025-02-10 10:15:00,360.21000000000004,0.0,60.16666666666666,72.34333333333333,360.21,70.0,41.48,74.0,70.0,72.0,69.38333333333334,67.0,69.0,68.0,68.0
2025-02-10 10:30:00,357.3833333333334,0.0,60.0,72.93,360.21,70.0,42.71,74.0,70.0,72.0,69.52333333333333,67.0,69.0,68.0,68.0
2025-02-10 10:45:00,354.56,0.0,59.5,73.49,360.21,70.0,43.95,74.0,70.0,72.0,69.60666666666667,67.0,69.0,68.0,68.0
2025-02-10 11:00:00,360.9166666666667,0.0,60.333333333333336,73.78333333333333,360.21,70.0,44.92666666666667,74.0,70.0,72.0,69.69666666666666,67.0,69.0,68.0,68.0
2025-02-10 11:15:00,357.3833333333334,0.0,60.66666666666666,73.96333333333332,360.21,70.0,45.51333333333333,74.0,70.0,72.0,69.76333333333334,67.0,69.0,68.0,68.0
2025-02-10 11:30:00,354.915,0.0,61.0,74.1,360.21,70.0,45.81,74.0,70.0,72.0,69.82,67.0,69.0,68.0,68.0
2025-02-10 11:45:00,359.67999999999995,0.0,60.875,74.3125,360.21,70.0,46.52,74.0,70.0,72.0,69.84,67.0,69.0,68.0,68.0
2025-02-10 12:00:00,359.50333333333333,0.0,60.66666666666666,74.74666666666667,360.21,70.0,47.68333333333334,74.0,70.0,72.0,69.84666666666666,67.0,69.0,68.0,68.0
2025-02-10 12:15:00,354.56,0.0,60.5,74.22333333333334,360.21,70.0,46.78666666666667,74.0,70.0,72.0,69.93333333333334,67.0,69.0,68.0,68.0
2025-02-10 12:30:00,351.7333333333333,0.0,60.16666666666666,74.72333333333333,360.21,70.0,48.23,74.0,70.0,72.0,69.89,67.0,69.0,68.0,68.0
2025-02-10 12:45:00,360.9166666666667,0.0,60.5,74.87,360.21,70.0,48.59,74.0,70.0,72.0,69.90333333333334,67.0,69.0,68.0,68.0
2025-02-10 13:00:00,358.0933333333333,0.0,60.0,75.02333333333333,360.21,70.0,48.84333333333333,74.0,70.0,72.0,69.93333333333334,67.0,69.0,68.0,68.0
2025-02-10 13:15:00,360.21000000000004,0.0,60.16666666666666,75.16,360.21,70.0,48.836666666666666,74.0,70.0,72.0,69.94666666666666,67.0,69.0,68.0,68.0
2025-02-10 13:30:00,355.2633333333333,0.0,60.833333333333336,75.24666666666667,360.21,70.0,48.85999999999999,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 13:45:00,361.6233333333333,0.0,61.0,75.29,360.21,70.0,48.50333333333333,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2025-02-10 14:00:00,357.3833333333334,0.0,60.833333333333336,74.81,360.21,70.0,46.580000000000005,74.0,70.0,72.0,70.07666666666667,67.0,69.0,68.0,68.0
2025-02-10 14:15:00,364.45,0.0,59.833333333333336,71.24000000000001,360.21,70.0,39.07333333333333,74.0,70.0,72.0,70.34333333333333,67.0,69.0,68.0,68.0
2025-02-10 14:30:00,365.1566666666667,0.0,60.0,72.73,360.21,70.0,41.46,74.0,70.0,72.0,70.12,67.0,69.0,68.0,68.0
2025-02-10 14:45:00,357.3833333333334,0.0,60.833333333333336,72.53,360.21,70.0,40.24333333333333,74.0,70.0,72.0,70.12,67.0,69.0,68.0,68.0
2025-02-10 15:00:00,359.50333333333333,0.0,61.16666666666666,71.67,360.21,70.0,38.25666666666667,74.0,70.0,72.0,70.17,67.0,69.0,68.0,68.0
2025-02-10 15:15:00,358.09,0.0,60.833333333333336,69.25666666666666,360.21,70.0,31.77,74.0,70.0,72.0,70.38333333333333,67.0,69.0,68.0,68.0
2025-02-10 15:30:00,358.7966666666667,0.0,60.333333333333336,68.51333333333334,360.21,70.0,28.776666666666667,74.0,70.0,72.0,70.37666666666667,67.0,69.0,68.0,68.0
2025-02-10 15:45:00,359.50333333333333,0.0,60.5,67.97,360.21,70.0,25.61,74.0,70.0,72.0,70.39,67.0,69.0,68.0,68.0
2025-02-10 16:00:00,361.6233333333333,0.0,60.5,67.42333333333333,360.21,70.0,22.82333333333333,74.0,70.0,72.0,70.39,67.0,69.0,68.0,68.0
2025-02-10 16:15:00,351.7333333333333,0.0,60.5,68.23333333333333,360.21,70.0,24.666666666666668,74.0,70.0,72.0,70.16000000000001,67.0,69.0,68.0,68.0
2025-02-10 16:30:00,355.2633333333333,0.0,61.333333333333336,68.65666666666668,360.21,70.0,24.18,74.0,70.0,72.0,70.15333333333334,67.0,69.0,68.0,68.0
2025-02-10 16:45:00,360.21000000000004,0.0,61.16666666666666,68.05666666666667,360.21,70.0,21.73,74.0,70.0,72.0,70.18666666666667,67.0,69.0,68.0,68.0
2025-02-10 17:00:00,358.09,0.0,61.0,67.60333333333334,360.21,70.0,18.91333333333333,74.0,70.0,72.0,70.25666666666666,67.0,69.0,68.0,68.0
2025-02-10 17:15:00,359.50333333333333,0.0,60.5,67.29,360.21,70.0,17.766666666666666,74.0,70.0,72.0,70.21666666666665,67.0,69.0,68.0,68.0
2025-02-10 17:30:00,361.6233333333333,0.0,61.0,68.67333333333333,360.21,70.0,22.626666666666665,74.0,70.0,72.0,69.94333333333333,67.0,69.0,68.0,68.0
2025-02-10 17:45:00,353.8533333333333,0.0,62.0,69.26666666666667,360.21,70.0,22.99,74.0,70.0,72.0,69.94,67.0,69.0,68.0,68.0
2025-02-10 18:00:00,358.09,0.0,61.833333333333336,69.26,360.21,70.0,22.76,74.0,70.0,72.0,69.96666666666667,67.0,69.0,68.0,68.0
2025-02-10 18:15:00,360.21000000000004,0.0,62.16666666666666,69.59666666666668,360.21,70.0,23.186666666666667,74.0,70.0,72.0,69.96,67.0,69.0,68.0,68.0
2025-02-10 18:30:00,363.7433333333333,0.0,62.16666666666666,69.77333333333333,360.21,70.0,22.91333333333333,74.0,70.0,72.0,69.98666666666666,67.0,69.0,68.0,68.0
